time_ns,msd
6.273,202.7127734165515
6.274,202.69790039820603
6.275,202.6816694848289
6.276,202.6658672199535
6.277,202.64912469714568
6.2780000000000005,202.63125774777563
6.279,202.61281056164927
6.28,202.5948825911632
6.281,202.57706026132232
6.282,202.55696418539483
6.283,202.53361991432055
6.284,202.51059913419525
6.285,202.4840522833005
6.2860000000000005,202.45551529382863
6.287,202.42943829386994
6.288,202.40495490061227
6.289,202.38191709893545
6.29,202.35764113839727
6.291,202.3339106992686
6.292,202.30955838756518
6.293,202.28471193022438
6.2940000000000005,202.25981887236583
6.295,202.23786837782305
6.296,202.21487632400618
6.297,202.19280936855324
6.298,202.17064341054592
6.299,202.1488817159678
6.3,202.12912419300625
6.301,202.11078755762873
6.3020000000000005,202.09380966557947
6.303,202.07590637915226
6.304,202.05709421087317
6.305,202.03943401967064
6.306,202.02141661837587
6.307,202.00371014878718
6.308,201.9853784509101
6.309,201.9651437433477
6.3100000000000005,201.94636167239463
6.311,201.92873974219012
6.312,201.9130593449742
6.313,201.89841188084586
6.314,201.88463723992825
6.315,201.87239564641857
6.316,201.86010380225812
6.317,201.84696944962593
6.3180000000000005,201.83242105348344
6.319,201.8189952029578
6.32,201.80483770896376
6.321,201.78990181073223
6.322,201.77450770016344
6.323,201.75972751446832
6.324,201.7446613215924
6.325,201.73114982722333
6.3260000000000005,201.71925568015362
6.327,201.70638998940782
6.328,201.6940561502918
6.329,201.68275694552847
6.33,201.6710186482493
6.331,201.65952403845782
6.332,201.64622866399995
6.333,201.6328673148209
6.3340000000000005,201.61985045419445
6.335,201.60677652084937
6.336,201.5938936994318
6.337,201.58086696368193
6.338,201.5666960101556
6.339,201.552141765474
6.34,201.53871375161768
6.341,201.52575845475002
6.3420000000000005,201.5131983699025
6.343,201.50046887341946
6.344,201.48926710205515
6.345,201.47726725183634
6.346,201.46312311786465
6.347,201.44841232061808
6.348,201.43802673750426
6.349,201.4273443046194
6.3500000000000005,201.4128146548985
6.351,201.39583882232216
6.352,201.3782834306096
6.353,201.3606781276411
6.354,201.3411382542172
6.355,201.3209676949687
6.356,201.30026645482081
6.357,201.27911081546276
6.3580000000000005,201.25758285926926
6.359,201.2370977403178
6.36,201.2162777325249
6.361,201.19384952490492
6.362,201.17272536212306
6.363,201.15196981669666
6.364,201.13088630736056
6.365,201.10901443614512
6.3660000000000005,201.08911843475548
6.367,201.06949622708564
6.368,201.0492683244581
6.369,201.02898529768376
6.37,201.0081237550355
6.371,200.98860862446938
6.372,200.96865459967788
6.373,200.94781155772367
6.3740000000000006,200.92675367200172
6.375,200.90677549570432
6.376,200.88537622718806
6.377,200.86356544102824
6.378,200.84158666349796
6.379,200.82112598373573
6.38,200.80049875601958
6.381,200.77912616392734
6.382000000000001,200.75800354826657
6.383,200.73543107619534
6.384,200.71173965159915
6.385,200.68440599856515
6.386,200.65798380787658
6.3870000000000005,200.63322079967148
6.388,200.60909429956558
6.389,200.5849402163536
6.390000000000001,200.56196088240608
6.391,200.5376644455877
6.392,200.51202918189588
6.393,200.48630385227833
6.394,200.45948820029975
6.3950000000000005,200.43189190745596
6.396,200.4048240098253
6.397,200.37641170291454
6.398000000000001,200.3475649735613
6.399,200.3180819679017
6.4,200.28869477642994
6.401,200.2608695643684
6.402,200.23184046084998
6.4030000000000005,200.2020869833785
6.404,200.1749530788615
6.405,200.14993577774865
6.406,200.12474931772516
6.407,200.0989996808994
6.408,200.07272046322782
6.409,200.04918580436754
6.41,200.0284244836407
6.4110000000000005,200.00823574272383
6.412,199.988467174667
6.413,199.96726767895944
6.414,199.94617444746953
6.415,199.92322803774377
6.416,199.900074652833
6.417,199.87694124843486
6.418,199.85455373078204
6.4190000000000005,199.83290982873365
6.42,199.80962117827607
6.421,199.78630995075486
6.422,199.76270971832218
6.423,199.7370555837568
6.424,199.71189670768948
6.425,199.68586934185475
6.426,199.66002126514925
6.4270000000000005,199.63470436022658
6.428,199.60812344802326
6.429,199.58030413171417
6.43,199.5529797585715
6.431,199.52653607230354
6.432,199.49992420065087
6.433,199.473269086997
6.434,199.44698563245092
6.4350000000000005,199.42078391181144
6.436,199.39480932538277
6.437,199.36780673090192
6.438,199.34269022369918
6.439,199.31857868878527
6.44,199.29604095499602
6.441,199.27503017835235
6.442,199.25565296583582
6.4430000000000005,199.23455113603205
6.444,199.21231059019604
6.445,199.19116401891014
6.446,199.16978612878637
6.447,199.14782235620748
6.448,199.12633430158684
6.449,199.10541730455512
6.45,199.08425826569166
6.4510000000000005,199.0627151994182
6.452,199.0412754938368
6.453,199.02188067518594
6.454,198.99968556569613
6.455,198.97751595831886
6.456,198.95562745597445
6.457,198.93363079895005
6.458,198.90927287082343
6.4590000000000005,198.8853754290295
6.46,198.86154761948282
6.461,198.83567508888825
6.462,198.81061906422906
6.463,198.78697945859636
6.464,198.76447425150516
6.465,198.74193775766278
6.466,198.71922030901132
6.4670000000000005,198.6947468837784
6.468,198.67093978598817
6.469,198.64995715504938
6.47,198.62911141748853
6.471,198.60774794980992
6.472,198.58634148104295
6.473,198.5667379289317
6.474,198.54876607133113
6.4750000000000005,198.52949239268537
6.476,198.50808148943105
6.477,198.48696954736155
6.478,198.4669538539527
6.479,198.44820935966797
6.48,198.42822887855903
6.481,198.40844624801105
6.482,198.38989661562547
6.4830000000000005,198.36962823001167
6.484,198.34927559883292
6.485,198.32933452662297
6.486,198.30948309785722
6.487,198.28763745548363
6.488,198.26688375289584
6.489,198.24399691837618
6.49,198.22103594275293
6.4910000000000005,198.1978080673365
6.492,198.17560730991624
6.493,198.1536628023065
6.494,198.13160990381482
6.495,198.10931879502436
6.496,198.08816609928522
6.497,198.06741019169016
6.498,198.04739204906966
6.4990000000000006,198.02909645500856
6.5,198.01252554835196
6.501,197.99573367728695
6.502,197.9809211120583
6.503,197.96616390947247
6.504,197.95336161988897
6.505,197.94147551352734
6.506,197.93003971318612
6.507000000000001,197.91858796668225
6.508,197.9086942262474
6.509,197.898848838686
6.51,197.88778676039433
6.511,197.87377136815402
6.5120000000000005,197.85965420919706
6.513,197.84679733965407
6.514,197.83499391449786
6.515000000000001,197.82239342935696
6.516,197.8136181954015
6.517,197.8085908674642
6.518,197.8052467092283
6.519,197.80212946494916
6.5200000000000005,197.79699917188202
6.521,197.7921601341657
6.522,197.78602121020245
6.523000000000001,197.780970317615
6.524,197.77614408976734
6.525,197.77203415649723
6.526,197.770128484419
6.527,197.76832157120097
6.5280000000000005,197.76669831107867
6.529,197.7644067837312
6.53,197.76291594250324
6.531,197.76137906166704
6.532,197.75958874801535
6.533,197.75848149831347
6.534,197.75677295619167
6.535,197.75483295211413
6.5360000000000005,197.75182476781688
6.537,197.74866613418445
6.538,197.7466498043077
6.539,197.74457561739914
6.54,197.74409829440162
6.541,197.7445952954012
6.542,197.74518872949986
6.543,197.74667146355614
6.5440000000000005,197.74845875090736
6.545,197.75114034007456
6.546,197.7545023750055
6.547,197.75801218309658
6.548,197.76298838115073
6.549,197.76680731728402
6.55,197.76920522890435
6.551,197.76924338814584
6.5520000000000005,197.76662675640756
6.553,197.76354778108004
6.554,197.761266147124
6.555,197.76213250975883
6.556,197.7619960321276
6.557,197.75992074074375
6.558,197.75761296550746
6.559,197.75460511555147
6.5600000000000005,197.75232593088086
6.561,197.75329629685234
6.562,197.7540588673497
6.563,197.75487439548561
6.564,197.7544847945412
6.565,197.7549127237624
6.566,197.7536010682718
6.567,197.75218629208587
6.5680000000000005,197.7502841768181
6.569,197.74634356568166
6.57,197.73989194025708
6.571,197.73170031113133
6.572,197.72382393152597
6.573,197.71627404862977
6.574,197.7106292503678
6.575,197.70624360375916
6.5760000000000005,197.70330188743756
6.577,197.70133523423456
6.578,197.69958978708343
6.579,197.7004085374454
6.58,197.6991600226992
6.581,197.69559883589142
6.582,197.6935715201295
6.583,197.68937558692647
6.5840000000000005,197.68287215941055
6.585,197.6777517834238
6.586,197.67039453295277
6.587,197.66452508780566
6.588,197.65826062689143
6.589,197.65195632082288
6.59,197.6449339137454
6.591,197.6377046956887
6.5920000000000005,197.63006031835408
6.593,197.62177333342777
6.594,197.61411258585744
6.595,197.6077414082296
6.596,197.60003142725708
6.597,197.59309442271766
6.598,197.58268576907145
6.599,197.57182708806857
6.6000000000000005,197.56206310168622
6.601,197.55313847514705
6.602,197.5433418004519
6.603,197.5317496780682
6.604,197.5216033750501
6.605,197.51066829747018
6.606,197.50085405184322
6.607,197.49286118456595
6.6080000000000005,197.4862788861131
6.609,197.47984898196424
6.61,197.4745974473798
6.611,197.46923338313394
6.612,197.46291511461675
6.613,197.46002972898637
6.614,197.4586186820873
6.615,197.45715189384478
6.6160000000000005,197.45482222710652
6.617,197.4532716392886
6.618,197.45143135660425
6.619,197.45035409518704
6.62,197.4479621402267
6.621,197.44338094616148
6.622,197.43891722249225
6.623,197.43459628508364
6.6240000000000006,197.4297505159853
6.625,197.423347970385
6.626,197.4169427619486
6.627,197.41007484733854
6.628,197.40506883548645
6.629,197.40022482518495
6.63,197.39616156521
6.631,197.39103318009305
6.632000000000001,197.38545526451932
6.633,197.3805658246775
6.634,197.3780453468352
6.635,197.3746246127788
6.636,197.37228487393466
6.6370000000000005,197.36749095020843
6.638,197.36263906973736
6.639,197.35668767929522
6.640000000000001,197.351339112091
6.641,197.34726069233506
6.642,197.34353136187727
6.643,197.34192220544654
6.644,197.34135961497572
6.6450000000000005,197.3394094196124
6.646,197.33598008656136
6.647,197.3328724944952
6.648000000000001,197.3301016391815
6.649,197.3281737283552
6.65,197.32600602077633
6.651,197.32333899216624
6.652,197.32206897534633
6.6530000000000005,197.32134264011395
6.654,197.32160106154743
6.655,197.3221023296531
6.656000000000001,197.32266280264588
6.657,197.32237388246176
6.658,197.32139512647817
6.659,197.3228676730432
6.66,197.32389059374017
6.6610000000000005,197.32618568192854
6.662,197.32793245768153
6.663,197.32713553621517
6.664,197.32466950579146
6.665,197.32099704707753
6.666,197.31695054008995
6.667,197.31508914248346
6.668,197.3142157712347
6.6690000000000005,197.3130762675818
6.67,197.31133983643917
6.671,197.30895322268057
6.672,197.30648851172367
6.673,197.3045967014402
6.674,197.30420529499332
6.675,197.30485983648106
6.676,197.30689283410726
6.6770000000000005,197.30875943147763
6.678,197.3122472453923
6.679,197.31398463997806
6.68,197.31403665596315
6.681,197.3150428330744
6.682,197.31673235582454
6.683,197.31775610495973
6.684,197.32116522925608
6.6850000000000005,197.32689005070918
6.686,197.33330380898482
6.687,197.33702153167758
6.688,197.3433404711943
6.689,197.3502198882985
6.69,197.35643891476036
6.691,197.36089888575083
6.692,197.36700085341735
6.6930000000000005,197.3742466130403
6.694,197.3839753726251
6.695,197.3948891047295
6.696,197.40593219216328
6.697,197.41694508775953
6.698,197.4280764877153
6.699,197.44023805236165
6.7,197.45387801988494
6.7010000000000005,197.46634304703193
6.702,197.47772832731988
6.703,197.48918991951052
6.704,197.49916357102805
6.705,197.509510294577
6.706,197.5205657334638
6.707,197.53228235913969
6.708,197.54263341615516
6.7090000000000005,197.55256333187202
6.71,197.56406093827076
6.711,197.57528506535675
6.712,197.5845226236502
6.713,197.59355503921392
6.714,197.60269100889838
6.715,197.6120444394006
6.716,197.62306385201532
6.7170000000000005,197.6324731053972
6.718,197.64231746995821
6.719,197.65334469466396
6.72,197.66542031662692
6.721,197.67675903822052
6.722,197.68628492559426
6.723,197.6932453616624
6.724,197.70055114503333
6.7250000000000005,197.70694469069622
6.726,197.7139086581673
6.727,197.71846788967326
6.728,197.72295925496547
6.729,197.72747621520654
6.73,197.7318913331329
6.731,197.7358933818647
6.732,197.74157666543618
6.7330000000000005,197.74679410521688
6.734,197.75272665335584
6.735,197.7603845003549
6.736,197.76797618473196
6.737,197.77616499041528
6.738,197.78532848200373
6.739,197.79650498535082
6.74,197.80801967491198
6.7410000000000005,197.82112185827617
6.742,197.83332915228297
6.743,197.84590107586453
6.744,197.85883024257728
6.745,197.87207493957717
6.746,197.88644915095458
6.747,197.901557755725
6.748,197.9164703701591
6.7490000000000006,197.93237353425093
6.75,197.94807970831678
6.751,197.964022797755
6.752,197.9812719054713
6.753,197.99997312828424
6.754,198.01784353815307
6.755,198.0371387639083
6.756,198.0583287955286
6.757000000000001,198.08132712167338
6.758,198.10427145944067
6.759,198.12722171553196
6.76,198.14929167566484
6.761,198.17235757195536
6.7620000000000005,198.194788430495
6.763,198.21604258868675
6.764,198.23644322015343
6.765000000000001,198.2557914184173
6.766,198.27571292588334
6.767,198.29462660881083
6.768,198.31304974556795
6.769,198.3285597966902
6.7700000000000005,198.3448979393718
6.771,198.36168185432862
6.772,198.37896796594345
6.773000000000001,198.39797899686138
6.774,198.418358250347
6.775,198.43982175293354
6.776,198.46165704601015
6.777,198.48551984712637
6.7780000000000005,198.50983605674108
6.779,198.53328477100993
6.78,198.55670324680074
6.781000000000001,198.57924355000657
6.782,198.60200435579526
6.783,198.62409533838698
6.784,198.64546758537998
6.785,198.66848540816403
6.7860000000000005,198.68946169341052
6.787,198.7100535710283
6.788,198.72959194809636
6.789,198.75237897862772
6.79,198.7753875273474
6.791,198.7975524976653
6.792,198.81927178244342
6.793,198.83715945418564
6.7940000000000005,198.85497402261893
6.795,198.87178002279964
6.796,198.88833445758632
6.797,198.90630905822624
6.798,198.92382231093197
6.799,198.9409202147721
6.8,198.95861708268788
6.801,198.97503513539218
6.8020000000000005,198.99215595776758
6.803,199.0094906358982
6.804,199.02957025894005
6.805,199.04995905125898
6.806,199.0716511741432
6.807,199.09339045464907
6.808,199.11400892267605
6.809,199.13645969129388
6.8100000000000005,199.15959581427646
6.811,199.1833170172787
6.812,199.20665100967065
6.813,199.2294235153362
6.814,199.25472914710994
6.815,199.27940328693302
6.816,199.30346394927466
6.817,199.32743447059798
6.8180000000000005,199.3531336132861
6.819,199.37661443622233
6.82,199.40050914617203
6.821,199.42534627112084
6.822,199.45072753169094
6.823,199.47506327059918
6.824,199.49798948086533
6.825,199.52258245436138
6.8260000000000005,199.54775894474295
6.827,199.5723667932385
6.828,199.59789383814655
6.829,199.62557970275344
6.83,199.65340751852358
6.831,199.6804882382803
6.832,199.70841730579423
6.833,199.73705867484804
6.8340000000000005,199.7635614200456
6.835,199.79005513620743
6.836,199.81379008300848
6.837,199.83616668341799
6.838,199.85948243166314
6.839,199.88291683118527
6.84,199.90502582201879
6.841,199.9254891328975
6.8420000000000005,199.94482574364304
6.843,199.96537260081246
6.844,199.98529707157522
6.845,200.0047403324615
6.846,200.0229263259327
6.847,200.03891617898307
6.848,200.05452024767948
6.849,200.06908472892886
6.8500000000000005,200.0877150544747
6.851,200.10522112837873
6.852,200.12182410188245
6.853,200.13799669897665
6.854,200.1531102609667
6.855,200.1672314657595
6.856,200.17915116921148
6.857,200.19047994702095
6.8580000000000005,200.20171666732693
6.859,200.21095493442013
6.86,200.21861230142468
6.861,200.22448139759052
6.862,200.2296522111743
6.863,200.23450056888842
6.864,200.2402926953935
6.865,200.24747663074083
6.8660000000000005,200.25491086011883
6.867,200.2634777125182
6.868,200.27384319559607
6.869,200.28397447094528
6.87,200.29310780361743
6.871,200.30086765296895
6.872,200.30768024711585
6.873,200.31516312060927
